,query,set_code,item_in_taxonomy,reasoning,table_name,category,number_values
103,กำไรจากการลดอัตราดอกเบี้ยผิดนัดชำระหนี้ของเงินกู้ยืม,431101,กำไร (ขาดทุน) จากการเปลี่ยนเงื่อนไขตราสารหนี้,"The INPUT METADATA's fs_category is กำไรจากการลดอัตราดอกเบี้ยผิดนัดชำระหนี้ของเงินกู้ยืม. 
Even though there is no exact match for the fs_category, the closest item_in_taxonomy is กำไร (ขาดทุน) จากการเปลี่ยนเงื่อนไขตราสารหนี้ given the provided Taxonomy list.",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กำไรจากการลดอัตราดอกเบี้ยผิดนัดชำระหนี้ของเงินกู้ยืม,"[0, 42278, 0, 42278]"
104,กำไรจากการวัดมูลค่ายุติธรรมของอสังหาริมทรัพย์เพื่อการลงทุน13,439750,กำไร (ขาดทุน) จากการเปลี่ยนแปลงมูลค่ายุติธรรมของสินทรัพย์ที่ไม่ใช่สินทรัพย์ทางการเงิน,"The closest match is found by analyzing the meaning_of_taxonomy field. 
The terms  'กำไรจากการวัดมูลค่ายุติธรรมของอสังหาริมทรัพย์เพื่อการลงทุน' in the query and meaning_of_taxonomy suggest a match. 
Although the input financial_statement_type is งบกำไรขาดทุนเบ็ดเสร็จ สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567, the closest matched item's financial_statement_type is PL.",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กำไรจากการวัดมูลค่ายุติธรรมของอสังหาริมทรัพย์เพื่อการลงทุน,"[7973, 10278, 0, 0]"
105,รายได้อื่น,410200,รายได้อื่น,"The query 'รายได้อื่น' matches directly with item_in_taxonomy 'รายได้อื่น' in the taxonomy list. Thus, the set_code '410200' is selected.",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,รายได้อื่น,"[4060, 2602, 2099, 600]"
106,ค่าใช้จ่ายในการบริหาร,422120,ค่าใช้จ่ายในการบริหาร,The query 'ค่าใช้จ่ายในการบริหาร' matches directly with the 'item_in_taxonomy' field in the provided taxonomy list.  The 'fs_category' field is 'กำไรขาดทุน' which is related to the input metadata 'fs_category'.,งบกำไรขาดทุนเบ็ดเสร็จ สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ค่าใช้จ่ายในการบริหาร,"[-39490, -54666, -27050, -39511]"
107,ขาดทุนจากการด้อยค่าของเงินลงทุนในบริษัทย่อย,430900, (กลับรายการ) ขาดทุนจากการด้อยค่า,"The meaning_of_taxonomy field for SET Code 430900 mentions ""ขาดทุนจากการด้อยค่าจากเงินลงทุนในบริษัทย่อย"" which is related to the input query. Therefore, 430900 is selected as the appropriate SET Code, and ""(กลับรายการ) ขาดทุนจากการด้อยค่า"" is chosen as the corresponding Item in Taxonomy.",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ขาดทุนจากการด้อยค่าของเงินลงทุนในบริษัทย่อย,"[0, 0, 0, -534]"
108,ผลขาดทุนด้านเครดิตของลูกหนี้จากการรับซื้อสิทธิเรียกร้องและเงินให้กู้ยืมแก่บริษัทอื่น,null,null,"There is no item in the taxonomy that directly corresponds to the input query. Although some items relate to credit loss or impairment, none specifically mention factoring or lending to other companies.",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ผลขาดทุนด้านเครดิตของลูกหนี้จากการรับซื้อสิทธิเรียกร้องและเงินให้กู้ยืมแก่บริษัทอื่น,"[-4627, 0, -3406, 0]"
109,ขาดทุนก่อนต้นทุนทางการเงินและภาษีเงินได้,409992,กำไร (ขาดทุน) ก่อนต้นทุนทางการเงิน และภาษีเงินได้,"The query 'ขาดทุนก่อนต้นทุนทางการเงินและภาษีเงินได้' directly translates to 'Profit (Loss) Before Finance Costs And Income Tax Expense', which perfectly matches the 'item_in_taxonomy' in the provided taxonomy list. Therefore, the most relevant SET code is '409992'.",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ขาดทุนก่อนต้นทุนทางการเงินและภาษีเงินได้,"[-134081, -165565, -140397, -162290]"
110,ต้นทุนทางการเงิน,429900,ต้นทุนทางการเงิน,"The query 'ต้นทุนทางการเงิน' matched directly with item_in_taxonomy 'ต้นทุนทางการเงิน' in the Taxonomy list. This item's fs_category is 'กำไรขาดทุน', which is related to the input metadata fs_category 'ต้นทุนทางการเงิน'.",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ต้นทุนทางการเงิน,"[-198, -378, -186, -468]"
111,ขาดทุนก่อนภาษีเงินได้,409992,กำไร (ขาดทุน) ก่อนต้นทุนทางการเงิน และภาษีเงินได้,The closest match from the provided taxonomy list is  กำไร (ขาดทุน) ก่อนต้นทุนทางการเงิน และภาษีเงินได้ based on the fs_category and the item name.,งบกำไรขาดทุนเบ็ดเสร็จ สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ขาดทุนก่อนภาษีเงินได้,"[-134279, -165943, -140583, -162758]"
112,รายได้ภาษีเงินได้,439800,ภาษีเงินได้,"The input query and financial statement category match the item 'ภาษีเงินได้' in the taxonomy list. Therefore, the corresponding SET Code is 439800.",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,รายได้ภาษีเงินได้,"[995, 12, 733, 7]"
113,ขาดทุนสำหรับงวด,409996,กำไร (ขาดทุน) สุทธิ สำหรับงวด,The closest match from the provided taxonomy list is  กำไร (ขาดทุน) สุทธิ สำหรับงวด based on the input query and financial statement type.,งบกำไรขาดทุนเบ็ดเสร็จ สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ขาดทุนสำหรับงวด,"[-133284, -165931, -139850, -162751]"
114,ผลกำไรจากเงินลงทุนในตราสารทุนที่กำหนดให้วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น - สุทธิจากภาษี,450200,กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารทุนด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,The query mentions 'กำไรขาดทุนเบ็ดเสร็จอื่น' and 'เงินลงทุนในตราสารทุน' which directly corresponds to the selected item in the taxonomy. We also prioritize matching 'fs_category' from the input metadata.,งบกำไรขาดทุนเบ็ดเสร็จ สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กำไรขาดทุนเบ็ดเสร็จอื่น รายการที่จะไม่ถูกจัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุน ผลกำไรจากเงินลงทุนในตราสารทุนที่กำหนดให้วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น - สุทธิจากภาษี,"[1174, 0, 1174, 0]"
115,กำไรขาดทุนเบ็ดเสร็จอื่นสำหรับงวด,409998,กำไร (ขาดทุน) เบ็ดเสร็จอื่น - สุทธิจากภาษี,The closest match from the provided taxonomy list is fs_category: กำไรขาดทุนเบ็ดเสร็จอื่น and the query's financial_statement_type is งบกำไรขาดทุนเบ็ดเสร็จ สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567.,งบกำไรขาดทุนเบ็ดเสร็จ สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กำไรขาดทุนเบ็ดเสร็จอื่นสำหรับงวด,"[1174, 0, 1174, 0]"
116,ขาดทุนเบ็ดเสร็จรวมสำหรับงวด,409999,กำไร (ขาดทุน) เบ็ดเสร็จรวม สำหรับงวด,"The query 'ขาดทุนเบ็ดเสร็จรวมสำหรับงวด' relates to the total comprehensive income or expense for a period. The taxonomy list contains items related to financial statements, and the item 'กำไร (ขาดทุน) เบ็ดเสร็จรวม สำหรับงวด' specifically refers to the total comprehensive income or expense for a period, which aligns with the query. Therefore, this item is the most appropriate match.",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ขาดทุนเบ็ดเสร็จรวมสำหรับงวด,"[-132110, -165931, -138676, -162751]"
117,ขาดทุนต่อหุ้นขั้นพื้นฐาน (หน่วย : บาท),480100,กำไร (ขาดทุน) ต่อหุ้นขั้นพื้นฐาน (บาท/หุ้น),"The query mentions ""ขาดทุนต่อหุ้นขั้นพื้นฐาน"" which directly translates to ""Basic Earnings (Loss) Per Share"".  This aligns with the item ""กำไร (ขาดทุน) ต่อหุ้นขั้นพื้นฐาน (บาท/หุ้น)"" in the taxonomy, which falls under the fs_category ""กำไรต่อหุ้น"" related to the input metadata fs_category ""ขาดทุนต่อหุ้นขั้นพื้นฐาน (หน่วย : บาท)"". Thus, the chosen SET code and item in the taxonomy are the most appropriate.",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ขาดทุนต่อหุ้นขั้นพื้นฐาน (หน่วย : บาท),"[-0.327954, -0.408284, -0.34411, -0.400459]"
118,กำไรจากการจำหน่ายสินทรัพย์ทางการเงินหมุนเวียนอื่น,515000,รายการปรับปรุงอื่น ๆ,"The input line item name matches the meaning_of_taxonomy in the third item of the Taxonomy list. Because the fs_category does not match the input metadata, we use item_in_taxonomy instead.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-1237.0, -85.0, -609.0, 0.0]"
119,(กำไร)ขาดทุนที่ยังไม่เกิดขึ้นจากการเปลี่ยนแปลงมูลค่าสินทรัพย์ทางการเงินหมุนเวียนอื่น,516100,เงินลงทุนตามวิธีมูลค่ายุติธรรมผ่านกำไรหรือขาดทุนที่ไม่ได้วางเป็นหลักประกัน (เพิ่มขึ้น) ลดลง,"The input mentions unrealized gains and losses from changes in the value of other current financial assets, and the context closest match is  'เงินลงทุนตามวิธีมูลค่ายุติธรรมผ่านกำไรหรือขาดทุนที่ไม่ได้วางเป็นหลักประกัน (เพิ่มขึ้น) ลดลง' because the meaning includes ' บางครั้งใช้ชื่อว่า สินทรัพย์ทางการเงินหมุนเวียนอื่น '",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[230.0, -3.0, 528.0, 0.0]"
120,รายได้เงินปันผลรับ,514710,เงินปันผลและดอกเบี้ยรับ รายได้เงินปันผล,The input name 'รายได้เงินปันผลรับ' is related to 'Dividend and Interest Income Dividend Income' in the taxonomy list. Both represent income generated from dividend payments.  The taxonomy list item with  'meaning_of_taxonomy' = 'บางครั้งใช้ขื่อว่า เงินปันผลรับ ' confirms the relationship between the input and the selected taxonomy item. ,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-1977.0, -2471.0, -1977.0, -2471.0]"
121,ขาดทุนจากการด้อยค่าของเงินลงทุนในบริษัทย่อย,515000,รายการปรับปรุงอื่น ๆ,"The INPUT's financial_statement_type is งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567, so financial_statement_type is CF.  The INPUT's fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน, but no item's fs_category in the Taxonomy list is related to กระแสเงินสดจากกิจกรรมดำเนินงาน, so using item_in_taxonomy, the closest match from the Taxonomy list is รายการปรับปรุงอื่น ๆ. Thus, set_code is 515000 and item_in_taxonomy is รายการปรับปรุงอื่น ๆ.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[0.0, 0.0, 0.0, 534.0]"
122,ผลขาดทุนด้านเครดิตของลูกหนี้จากการรับซื้อสิทธิเรียกร้องไม่หมุนเวียน,515000,รายการปรับปรุงอื่น ๆ,"The INPUT mentions ผลขาดทุนด้านเครดิต which implies a loss related to credit. Although no exact match in the taxonomy list, the closest item is รายการปรับปรุงอื่น ๆ with SET Code 515000, as it allows for miscellaneous adjustments not categorized elsewhere.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[1221.0, 0.0, 0.0, 0.0]"
123,ผลขาดทุนด้านเครดิตของเงินให้กู้ยืมแก่บริษัทอื่นที่ผิดนัดชำระหนี้ไม่หมุนเวียน,515000,รายการปรับปรุงอื่น ๆ,"The INPUT METADATA 'fs_category' is กระแสเงินสดจากกิจกรรมดำเนินงาน, so the correct Taxonomy list item's 'fs_category' should be related to 'กิจกรรมดำเนินงาน'.  The most relevant item in the Taxonomy list is 'รายการปรับปรุงอื่น ๆ' with SET Code '515000', as it covers a wide range of adjustments, including those related to credit losses on loans.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[3406.0, 0.0, 3406.0, 0.0]"
124,ขาดทุนจากการด้อยค่าของลูกหนี้หมุนเวียนอื่น,515000,รายการปรับปรุงอื่น ๆ,The INPUT's fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน.  The closest item in taxonomy list  with the same fs_category value is รายการปรับปรุงอื่น ๆ. ,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[2223.0, 0.0, 2223.0, 0.0]"
125,ค่าเสื่อมราคาและค่าตัดจำหน่าย,510300,ค่าเสื่อมราคาและค่าตัดจำหน่าย,The input directly matches the item 'ค่าเสื่อมราคาและค่าตัดจำหน่าย' in the provided taxonomy list. And the fs_category is related to กระแสเงินสดจากกิจกรรมดำเนินงาน.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[7186.0, 9930.0, 6781.0, 6936.0]"
126,กำไรจากการวัดมูลค่ายุติธรรมของอสังหาริมทรัพย์เพื่อการลงทุน,515000,รายการปรับปรุงอื่น ๆ,"The INPUT METADATA specifies the fs_category as กระแสเงินสดจากกิจกรรมดำเนินงาน. However, there is no perfect match in the provided Taxonomy list.  The closest match is 'กำไรจากการรับโอนอสังหาริมทรัพย์เพื่อการลงทุนในการรับชำระหนี้' which is part of 'รายการปรับปรุงอื่น ๆ' with SET Code '515000' in the Taxonomy list. Therefore, we choose this as the most appropriate match.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-7973.0, -10278.0, 0.0, 0.0]"
127,ขาดทุนจากการโอนอสังหาริมทรัพย์เพื่อการลงทุนเพื่อชำระหนี้,515000,รายการปรับปรุงอื่น ๆ,The INPUT has fs_category as กระแสเงินสดจากกิจกรรมดำเนินงาน. The most relevant meaning_of_taxonomy from the provided Taxonomy list is กำไรจากการโอนอสังหาริมทรัพย์เพื่อการลงทุนเพื่อชำระหนี้หุ้นกู้ which belongs to  รายการปรับปรุงอื่น ๆ,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[0.0, -80.0, 0.0, -80.0]"
128,((กำไร)ขาดทุนจากการจำหน่ายและตัดจำหน่ายส่วนปรับปรุงอาคารเช่าและอุปกรณ์,511510,((กำไร) ขาดทุนจากการขายและตัดจำหน่ายสินทรัพย์ถาวร (กำไร) ขาดทุนจากการขายสินทรัพย์ถาวร,"The input name mentions ""(Loss) profit from disposal and write-off of leasehold improvements and equipment"", which closely matches the meaning of taxonomy in the context: ""Profit or loss from the sale of fixed assets Sometimes called Loss (profit) from disposal/write-off of equipment Or Loss on disposal of leasehold improvements and equipment Or Profit on disposal of assets held for lease Or Profit on disposal of equipment Or Profit on disposal of leasehold improvements and equipment"". Considering the financial statement type is ""งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567"" and fs_category is ""กระแสเงินสดจากกิจกรรมดำเนินงาน"",  the most relevant SET Code and Item in Taxonomy are 511510 and ((กำไร) ขาดทุนจากการขายและตัดจำหน่ายสินทรัพย์ถาวร (กำไร) ขาดทุนจากการขายสินทรัพย์ถาวร respectively.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[227.0, -222.0, 227.0, 0.0]"
129,กำไรจากการลดอัตราดอกเบี้ยผิดนัดชำระหนี้เงินกู้ยืม,515000,รายการปรับปรุงอื่น ๆ,"The input item's fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน.  The meaning_of_taxonomy of รายการปรับปรุงอื่น ๆ contains กำไรจากการลดอัตราดอกเบี้ยผิดนัดชำระหนี้เงินกู้ยืม, which matches the input query.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[0.0, -42278.0, 0.0, -42278.0]"
130,กำไรจากการให้เช่าช่วงทรัพย์สิน,515000,รายการปรับปรุงอื่น ๆ,The INPUT 'กำไรจากการให้เช่าช่วงทรัพย์สิน' exists in meaning_of_taxonomy with financial_statement_type is 'CF' and fs_category is กิจกรรมดำเนินงาน. ,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[0.0, 0.0, 0.0, -307.0]"
131,ขาดทุนจากการตัดจำหน่ายค่าเช่าค้างรับ,515000,ขาดทุนจากการตัดจำหน่ายค่าเช่าค้างรับ,"The input item matches one of the 'meaning_of_taxonomy' descriptions in the Taxonomy list, and the 'fs_category' matches the input metadata 'fs_category'.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[0.0, 0.0, 0.0, -3.0]"
132,กำไรจากการปลดภาระหนี้,512400,กำไร (ขาดทุน) จากการเปลี่ยนเงื่อนไขตราสารหนี้,"The most relevant item in the taxonomy list to describe กำไรจากการปลดภาระหนี้  is กำไร (ขาดทุน) จากการเปลี่ยนเงื่อนไขตราสารหนี้ which is in the category กิจกรรมดำเนินงาน matched the fs_category from INPUT METADATA. Therefore, the selected SET Code is 512400.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-69214.0, 0.0, 0.0, 0.0]"
133,ประมาณการหนี้สินไม่หมุนเวียนสำหรับผลประโยชน์พนักงาน,518700,ประมาณการหนี้สินผลประโยชน์พนักงาน เพิ่มขึ้น (ลดลง),"The most relevant item from the provided taxonomy list is ""ประมาณการหนี้สินผลประโยชน์พนักงาน เพิ่มขึ้น (ลดลง)"" as it directly relates to employee benefit obligations and their changes, aligning with the input query. The financial statement type is CF and fs_category is กิจกรรมดำเนินงาน, as specified in the input metadata.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[298.0, 295.0, 258.0, 257.0]"
134,ดอกเบี้ยรับตามสัญญาเช่าการเงิน,514720,รายได้ดอกเบี้ย,"The input name 'ดอกเบี้ยรับตามสัญญาเช่าการเงิน' is similar to 'รายได้ดอกเบี้ย' in the taxonomy list. The fs_category of both input and selected taxonomy are a close match. Thus, 'รายได้ดอกเบี้ย' is selected with set code '514720'.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[0.0, 0.0, 0.0, -120.0]"
135,ดอกเบี้ยจ่ายหุ้นกู้,519600,จ่ายดอกเบี้ย,"The input maps to the item ""จ่ายดอกเบี้ย"" in the taxonomy list because the input name suggests the cash outflow for interest expenses. The fs_category from the metadata matches the fs_category in the taxonomy list. Therefore, the SET Code is 519600.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[109736.0, 168529.0, 109480.0, 168351.0]"
136,ดอกเบี้ยจ่ายเงินกู้ยืมบุคคลอื่น,539600,จ่ายดอกเบี้ย,"The most relevant item from the provided taxonomy list is ""จ่ายดอกเบี้ย"" (Interest Paid) with SET Code 539600. Although the input mentions 'other parties,' the taxonomy item broadly covers interest paid, aligning with the input's meaning. Since no item specifically addresses interest paid on loans from other parties within the context of operating activities, this is the closest match.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[1849.0, 0.0, 1849.0, 0.0]"
137,ดอกเบี้ยจ่ายเงินกู้ยืมบริษัทที่เกี่ยวข้องกัน,539600,จ่ายดอกเบี้ย,"The most relevant item from the provided taxonomy list is 'จ่ายดอกเบี้ย' (Interest Paid) with SET Code '539600'. Although the input mentions 'บริษัทที่เกี่ยวข้องกัน' (related parties), there's no direct match for interest expenses related to related parties within the 'กระแสเงินสดจากกิจกรรมดำเนินงาน' (Cash flows from operating activities) category in the taxonomy. Therefore, we choose the broader 'จ่ายดอกเบี้ย' to accommodate this input.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[2852.0, 0.0, 2999.0, 0.0]"
138,ดอกเบี้ยจ่ายตามสัญญาเช่า,519600,จ่ายดอกเบี้ย,"The input 'ดอกเบี้ยจ่ายตามสัญญาเช่า' is related to finance costs, and the provided financial statement type is 'งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567' which means Cash Flow Statement. Thus, the closest matching item in the taxonomy list is 'จ่ายดอกเบี้ย' with SET Code '519600' under  'กิจกรรมดำเนินงาน' in Cash Flow Statement.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[198.0, 378.0, 186.0, 468.0]"
139,รายได้ภาษีเงินได้,514900,ภาษีเงินได้,"The input 'รายได้ภาษีเงินได้' is related to tax. The input financial_statement_type is งบกระแสเงินสด, and fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน.  The closest match from the Taxonomy list is  item_in_taxonomy:'ภาษีเงินได้' where financial_statement_type is 'CF', and fs_category is 'กิจกรรมดำเนินงาน'.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-995.0, -12.0, -733.0, -7.0]"
140,ขาดทุนจากการดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน,519997,เงินสดได้มาจาก (ใช้ไปใน) การดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน,"The query mentions ""ขาดทุนจากการดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน"" which is related to cash flow from operations. The taxonomy list item with  ""เงินสดได้มาจาก (ใช้ไปใน) การดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน"" matches the query conceptually and contextually.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-85254.0, -42228.0, -15232.0, -31471.0]"
141,ลูกหนี้หมุนเวียนอื่น,516910,ลูกหนี้ที่เกิดจากภาษีอื่นหรือรายการอื่นภายใต้กฎหมาย (เพิ่มขึ้น) ลดลง,"The most relevant item from the provided taxonomy list is 'ลูกหนี้ที่เกิดจากภาษีอื่นหรือรายการอื่นภายใต้กฎหมาย (เพิ่มขึ้น) ลดลง' because it broadly encompasses various types of receivables. Considering the input 'ลูกหนี้หมุนเวียนอื่น' likely falls under other receivables, this selection seems most appropriate.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[235.0, 0.0, 26.0, 0.0]"
142,อสังหาริมทรัพย์พัฒนาเพื่อขาย,516600,สินทรัพย์ดำเนินงานอื่น (เพิ่มขึ้น) ลดลง,"The INPUT METADATA states that the fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน. Within the provided Taxonomy list, the item ""สินทรัพย์ดำเนินงานอื่น (เพิ่มขึ้น) ลดลง"" with SET Code 516600 aligns with this category as its meaning includes  'อสังหาริมทรัพย์พัฒนาเพื่อขาย'. Therefore, this SET Code and item are the most appropriate match.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[21711.0, -3384.0, 0.0, 0.0]"
143,สินทรัพย์หมุนเวียนอื่น,516600,สินทรัพย์ดำเนินงานอื่น (เพิ่มขึ้น) ลดลง,The input query สินทรัพย์หมุนเวียนอื่น is related to meaning_of_taxonomy: 'สินทรัพย์ดำเนินงานอื่น เพิ่มขึ้นหรือลดลง บางครั้งใช้ชื่อว่า สินทรัพย์หมุนเวียนอื่น หรือ สินทรัพย์ทางการเงินไม่หมุนเวียนอื่น หรือ เงินฝากธนาคารที่มีข้อจำกัดในการใช้ หรือ สินทรัพย์ทางการเงินหมุนเวียนอื่น หรือ อสังหาริมทรัพย์พัฒนาเพื่อขาย หรือ สินทรัพย์จากการประกันภัยต่อ หรือ ลูกหนี้อื่น หรือ รายได้ค้างรับ หรือ สินทรัพย์ไม่หมุนเวียนอื่น หรือ เงินให้กู้ยืมระยะสั้นแก่สถาบันการเงิน' and fs_category: 'กิจกรรมดำเนินงาน' which satisfy the criteria in the instruction.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[0.0, 245.0, 0.0, 117.0]"
144,ดอกเบี้ยค้างรับบริษัทที่เกี่ยวข้องกัน,515000,รายการปรับปรุงอื่น ๆ,"The input name suggests that it is an adjustment item related to accrued interest from related companies in the cash flow statement. Although no perfect match was found in the provided taxonomy list, the closest item is 'รายการปรับปรุงอื่น ๆ' (Other Reconciliation Items) with SET Code 515000, as it serves as a general category for adjustments in the operating cash flow section.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[0.0, 0.0, -311.0, 0.0]"
