,query,set_code,item_in_taxonomy,reasoning,table_name,category,number_values
92,กำไรขาดทุนเบ็ดเสร็จรวม,409999,กำไร (ขาดทุน) เบ็ดเสร็จรวม สำหรับงวด,"The query 'กำไรขาดทุนเบ็ดเสร็จรวม' combined with the fs_category 'กำไรขาดทุนเบ็ดเสร็จรวม' from the input metadata,  and financial_statement_type 'งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด' strongly suggests that this corresponds to the 'Total Comprehensive Income (Expense) For The Period' item in the taxonomy.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,กำไรขาดทุนเบ็ดเสร็จรวม,"[784917, -309498]"
93,ส่วนที่เป็นของบริษัทใหญ่,460100,การแบ่งปันกำไร (ขาดทุน) สุทธิ : ผู้ถือหุ้นบริษัทใหญ่,The input query 'ส่วนที่เป็นของบริษัทใหญ่' is found in the meaning_of_taxonomy of the item 'การแบ่งปันกำไร (ขาดทุน) สุทธิ : ผู้ถือหุ้นบริษัทใหญ่' in the taxonomy list. The fs_category 'การแบ่งปันกำไรขาดทุน' is related to the input metadata fs_category 'การแบ่งปันกำไรสุทธิ'.,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,การแบ่งปันกำไรสุทธิ,"[890615, 1201909]"
94,ส่วนที่เป็นของส่วนได้เสียที่ไม่มีอำนาจควบคุม,460200,การแบ่งปันกำไร (ขาดทุน) สุทธิ : ส่วนได้เสียที่ไม่มีอำนาจควบคุม,"The input mentions ""ส่วนที่เป็นของส่วนได้เสียที่ไม่มีอำนาจควบคุม"" and the input metadata specifies the financial statement type as ""งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด"" and fs_category as ""การแบ่งปันกำไรสุทธิ"". This closely matches the item ""การแบ่งปันกำไร (ขาดทุน) สุทธิ : ส่วนได้เสียที่ไม่มีอำนาจควบคุม"" in the taxonomy list, which falls under the fs_category ""การแบ่งปันกำไรขาดทุน"". ",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,การแบ่งปันกำไรสุทธิ,"[26, 26]"
95,กำไรสุทธิ,409996,กำไร (ขาดทุน) สุทธิ สำหรับงวด,"The input query 'กำไรสุทธิ' is a general term and best matches the item 'กำไร (ขาดทุน) สุทธิ สำหรับงวด' in the taxonomy. Although the fs_category does not directly relate to 'กำไรสุทธิ', it's a broader category that fits the context. We prioritize matching the item_in_taxonomy over fs_category when a more specific match is found.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,กำไรสุทธิ,"[890641, 1201935]"
96,ส่วนที่เป็นของบริษัทใหญ่,470100,การแบ่งปันกำไร (ขาดทุน) เบ็ดเสร็จรวม : ผู้ถือหุ้นบริษัทใหญ่,"The INPUT, matched the closest meaning with  'การแบ่งปันกำไร (ขาดทุน) เบ็ดเสร็จรวม : ผู้ถือหุ้นบริษัทใหญ่' in the Taxonomy list. And financial_statement_type and fs_category also matched to the context.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,การแบ่งปันกำไรขาดทุนเบ็ดเสร็จรวม,"[784891, -309524]"
97,กำไรต่อหุ้นขั้นพื้นฐาน (บาท),480100,กำไร (ขาดทุน) ต่อหุ้นขั้นพื้นฐาน (บาท/หุ้น),The query mentions 'กำไรต่อหุ้นขั้นพื้นฐาน' which directly corresponds to the 'กำไร (ขาดทุน) ต่อหุ้นขั้นพื้นฐาน (บาท/หุ้น)' item in the taxonomy. Both the input's fs_category and the selected taxonomy item's fs_category are 'กำไรต่อหุ้น'.,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,กำไรต่อหุ้น,"[0.042, 0.057]"
98,รายได้ดอกเบี้ย,410108,รายได้ดอกเบี้ย,รายได้ดอกเบี้ย is found in the taxonomy list.  The value of property fs_category in the correct Taxonomy list item is related to รายได้จากการดำเนินงาน.,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,รายได้จากการดำเนินงาน,"[6507043.0, 5463249.0, 30.0, 20.0]"
99,ค่าใช้จ่ายดอกเบี้ย,429900,ค่าใช้จ่ายดอกเบี้ย,"The input name directly matches with  item_in_taxonomy in the Taxonomy list. Although the fs_category does not match, we will use item_in_taxonomy instead as instructed.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,รายได้จากการดำเนินงาน,"[-3099469.0, -2098957.0, -73847.0, -79574.0]"
100,รายได้ (ค่าใช้จ่าย) ดอกเบี้ยสุทธิ,400599,รายได้ดอกเบี้ยสุทธิ,The closest match from the provided taxonomy list is รายได้ดอกเบี้ยสุทธิ based on the input query รายได้ (ค่าใช้จ่าย) ดอกเบี้ยสุทธิ and the fs_category รายได้จากการดำเนินงาน.,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,รายได้จากการดำเนินงาน,"[3407574.0, 3364292.0, -73817.0, -79554.0]"
101,รายได้ค่าธรรมเนียมและบริการ,410113,รายได้ค่าธรรมเนียมและบริการ,The input item name is รายได้ค่าธรรมเนียมและบริการ and the input metadata has fs_category as รายได้จากการดำเนินงาน.  The Taxonomy list item with item_in_taxonomy as รายได้ค่าธรรมเนียมและบริการ and fs_category as กำไรขาดทุน  is related to the input.,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,รายได้จากการดำเนินงาน,"[473010.0, 481605.0, 0.0, 0.0]"
102,ค่าใช้จ่ายค่าธรรมเนียมและบริการ,422200,ค่าใช้จ่ายค่าธรรมเนียมและบริการ,"Found an exact match for the input query 'ค่าใช้จ่ายค่าธรรมเนียมและบริการ' in the provided taxonomy list. Although fs_category does not match  'รายได้จากการดำเนินงาน', it is acceptable to use item_in_taxonomy in this case.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,รายได้จากการดำเนินงาน,"[-109940.0, -120279.0, -4021.0, -4729.0]"
103,รายได้ (ค่าใช้จ่าย) ค่าธรรมเนียมและบริการสุทธิ,400699,รายได้ค่าธรรมเนียมและบริการสุทธิ,The meaning_of_taxonomy field of the selected item contains the same phrase as the input query.,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,รายได้จากการดำเนินงาน,"[363070.0, 361326.0, -4021.0, -4729.0]"
104,กำไรสุทธิจากเครื่องมือทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน,431390,กำไร (ขาดทุน) สุทธิจากเครื่องมือทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน - อื่น ๆ,"The input item name is about net profit from financial instruments measured at fair value through profit or loss. The input financial statement type is งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด, which mapped to 'PL'. The input fs_category is รายได้จากการดำเนินงาน. There are several matched items in the taxonomy list. The closest meaning item is meaning_of_taxonomy: 'กำไรหรือขาดทุน สุทธิจากเครื่องมือทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน - อื่น ๆ บางครั้งใช้ชื่อว่า ผ่านกำไรหรือขาดทุน หรือ กำไรสุทธิจากเครื่องมือทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน หรือ มูลค่ายุติธรรมผ่านกำไรหรือขาดทุน หรือ กำไร(ขาดทุน)สุทธิจากเครื่องมือทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน'. Thus the selected set_code is '431390', and item_in_taxonomy is 'กำไร (ขาดทุน) สุทธิจากเครื่องมือทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน - อื่น ๆ'.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,รายได้จากการดำเนินงาน,"[50065.0, 4877.0, 0.0, 0.0]"
105,(ขาดทุน) กำไรสุทธิจากเงินลงทุน,431400,กำไร (ขาดทุน) สุทธิจากเงินลงทุน,"The query mentions '(ขาดทุน) กำไรสุทธิจากเงินลงทุน' which matches the meaning of 'กำไร (ขาดทุน) สุทธิจากเงินลงทุน' in the taxonomy list. Although the fs_category does not match, we use item_in_taxonomy instead.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,รายได้จากการดำเนินงาน,"[-25619.0, 10856.0, 0.0, 0.0]"
106,รายได้เงินปันผล,410202,รายได้เงินปันผล,The closest match from the taxonomy list is รายได้เงินปันผล based on the input query รายได้เงินปันผล and financial_statement_type งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด.,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,รายได้จากการดำเนินงาน,"[258538.0, 626089.0, 179024.0, 298370.0]"
107,รายได้ค่าบริการด้านงานสนับสนุน,410200,รายได้จากการดําเนินงานอื่น ๆ,"The input item's fs_category is รายได้จากการดำเนินงาน, and the closest meaning in the taxonomy list is รายได้จากการดําเนินงานอื่น ๆ. Although it does not have the exact fs_category, its meaning_of_taxonomy field mentions รายได้ค่าบริการด้านงานสนับสนุน.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,รายได้จากการดำเนินงาน,"[0.0, 0.0, 174426.0, 160615.0]"
108,รายได้จากการดำเนินงานอื่น ๆ,410200,รายได้จากการดําเนินงานอื่น ๆ,"From the Taxonomy list, the item 'รายได้จากการดําเนินงานอื่น ๆ' has fs_category as กำไรขาดทุน which is related to รายได้จากการดำเนินงาน in the INPUT METADATA. Thus, the correct SET Code is 410200 and Item in Taxonomy is รายได้จากการดําเนินงานอื่น ๆ.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,รายได้จากการดำเนินงาน,"[51839.0, 32382.0, 876.0, 1074.0]"
109,รวมรายได้จากการดำเนินงาน,409994,กำไร (ขาดทุน) จากการดำเนินงานก่อนภาษีเงินได้,"The closest matching fs_category is กำไรขาดทุน, but given the instruction to use item_in_taxonomy if fs_category is not directly related, we will use item_in_taxonomy. The item_in_taxonomy contains the word รายได้ which is related to the query. ",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,รวมรายได้จากการดำเนินงาน,"[4105467.0, 4399822.0, 276488.0, 375776.0]"
110,ค่าใช้จ่ายเกี่ยวกับพนักงาน,422400,ค่าใช้จ่ายผลประโยชน์พนักงาน,"The meaning_of_taxonomy for set_code '422400' states 'บางครั้งใช้ชื่อว่า ค่าใช้จ่ายเกี่ยวกับพนักงาน'. Thus, 'ค่าใช้จ่ายผลประโยชน์พนักงาน' is the most appropriate item.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,ค่าใช้จ่ายในการดำเนินงานอื่น ๆ,"[1151992.0, 1075966.0, 165699.0, 152984.0]"
111,ค่าตอบแทนกรรมการ,422600,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าตอบแทนกรรมการและผู้บริหาร,"The query mentions 'ค่าตอบแทนกรรมการ' which is similar to 'ค่าตอบแทนกรรมการและผู้บริหาร' in the taxonomy. Considering the fs_category 'ค่าใช้จ่ายในการดำเนินงานอื่น ๆ', the most relevant item is 'ค่าใช้จ่ายในการดำเนินงานอื่น ค่าตอบแทนกรรมการและผู้บริหาร' with SET Code 422600.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,ค่าใช้จ่ายในการดำเนินงานอื่น ๆ,"[25599.0, 25967.0, 13659.0, 13054.0]"
112,ค่าใช้จ่ายเกี่ยวกับอาคารและอุปกรณ์,429820,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายเกี่ยวกับอาคารสถานที่และอุปกรณ์,"The query mentions 'ค่าใช้จ่ายเกี่ยวกับอาคารและอุปกรณ์' (expenses related to buildings and equipment), which aligns with the definition provided in the taxonomy for 'ค่าใช้จ่ายเกี่ยวกับอาคารสถานที่และอุปกรณ์'.

The provided 'fs_category' is 'ค่าใช้จ่ายในการดำเนินงานอื่น ๆ', which perfectly matches the 'fs_category' in the taxonomy list. ",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,ค่าใช้จ่ายในการดำเนินงานอื่น ๆ,"[419087.0, 372877.0, 5321.0, 5362.0]"
113,ค่าภาษีอากร,429830,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าภาษีอากร,The closest match from the provided taxonomy list is 'ค่าใช้จ่ายในการดำเนินงานอื่น ค่าภาษีอากร' with SET Code '429830'. This aligns with the input 'ค่าภาษีอากร' and the provided fs_category 'ค่าใช้จ่ายในการดำเนินงานอื่น ๆ'.,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,ค่าใช้จ่ายในการดำเนินงานอื่น ๆ,"[197994.0, 173965.0, 403.0, 175.0]"
114,ค่าใช้จ่ายส่งเสริมการขายและโฆษณา,429890,ค่าใช้จ่ายอื่น - อื่น ๆ,fs_category is ค่าใช้จ่ายในการดำเนินงานอื่น ๆ  and meaning_of_taxonomy contains ค่าใช้จ่ายส่งเสริมการขายและโฆษณา,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,ค่าใช้จ่ายในการดำเนินงานอื่น ๆ,"[65885.0, 78059.0, 897.0, 793.0]"
115,ค่าตัดจำหน่ายสินทรัพย์ไม่มีตัวตน,429890,ค่าใช้จ่ายอื่น - อื่น ๆ,"The INPUT is ค่าตัดจำหน่ายสินทรัพย์ไม่มีตัวตน and financial_statement_type is งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด, fs_category is ค่าใช้จ่ายในการดำเนินงานอื่น ๆ. The most relevant meaning_of_taxonomy from the Taxonomy list is บางครั้งใช้ชื่อว่า ค่าใช้จ่ายอื่น หรือ ขาดทุนจากการด้อยค่าทรัพย์สินรอการขาย หรือ อื่นๆ หรือ ค่าใช้จ่ายเกี่ยวกับทรัพย์สินรอการขาย หรือ ค่าใช้จ่ายส่งเสริมการขายและโฆษณา หรือ ค่าตัดจำหน่ายสินทรัพย์ไม่มีตัวตน หรือ ค่าใช้จ่ายอื่นๆ",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,ค่าใช้จ่ายในการดำเนินงานอื่น ๆ,"[50830.0, 61831.0, 364.0, 321.0]"
116,อื่น ๆ,429890,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายอื่น - อื่น ๆ,"The INPUT's fs_category is ค่าใช้จ่ายในการดำเนินงานอื่น ๆ  and financial_statement_type is งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จ สำหรับงวดหกเดือนสิ้นสุด,  relate to ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายอื่น - อื่น ๆ in Taxonomy list. Thus, the SET Code should be 429890 and Item in Taxonomy should be ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายอื่น - อื่น ๆ",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,ค่าใช้จ่ายในการดำเนินงานอื่น ๆ,"[204162.0, 137116.0, 5145.0, 8714.0]"
117,รวมค่าใช้จ่ายในการดำเนินงานอื่น ๆ,429800,ค่าใช้จ่ายในการดำเนินงานอื่น,The INPUT's fs_category is  'รวมค่าใช้จ่ายในการดำเนินงานอื่น ๆ' matched with Taxonomy's fs_category 'ค่าใช้จ่ายในการดำเนินงานอื่น'.,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,รวมค่าใช้จ่ายในการดำเนินงานอื่น ๆ,"[2115549.0, 1925781.0, 191488.0, 181403.0]"
118,ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,430700, (กลับรายการ) ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,"The query matches the fs_category 'ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น'  from the input metadata. Thus, the selected SET Code and Item in Taxonomy are based on the matching fs_category.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,"[884242.0, 1034123.0, 0.0, 0.0]"
119,กำไรจากการดำเนินงานก่อนภาษีเงินได้,409994,กำไร (ขาดทุน) จากการดำเนินงานก่อนภาษีเงินได้,"The query 'กำไรจากการดำเนินงานก่อนภาษีเงินได้' is an exact match to the 'item_in_taxonomy' field in the Taxonomy list, and the 'fs_category' field 'กำไรขาดทุน' is related to the input. Using the corresponding 'set_code'.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,กำไรจากการดำเนินงานก่อนภาษีเงินได้,"[1105676.0, 1439918.0, 85000.0, 194373.0]"
120,ภาษีเงินได้,439800,ภาษีเงินได้,The query matches the item_in_taxonomy in the Taxonomy list.  The financial_statement_type also matches the provided metadata.,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,ภาษีเงินได้,"[215035.0, 237983.0, 0.0, 0.0]"
121,กำไรสุทธิ,409996,กำไร (ขาดทุน) สุทธิ สำหรับงวด,"The input item name is กำไรสุทธิ and the input metadata financial_statement_type is งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด, fs_category is กำไรสุทธิ.  The most relevant item in the Taxonomy list is กำไร (ขาดทุน) สุทธิ สำหรับงวด with set code 409996 because the fs_category is กำไรขาดทุน which is related to the input metadata fs_category.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,กำไรสุทธิ,"[890641.0, 1201935.0, 85000.0, 194373.0]"
122,กำไรสุทธิจากเครื่องมือทางการเงินที่วัดมูลค่าด้วย มูลค่ายุติธรรมผ่านกำไรหรือขาดทุน,431390,กำไร (ขาดทุน) สุทธิจากเครื่องมือทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน กำไร (ขาดทุน) สุทธิจากเครื่องมือทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน - อื่น ๆ,"From the Taxonomy list, the closed meaning to the query is กำไรหรือขาดทุน สุทธิจากเครื่องมือทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน - อื่น ๆ บางครั้งใช้ชื่อว่า ผ่านกำไรหรือขาดทุน หรือ กำไรสุทธิจากเครื่องมือทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน หรือ มูลค่ายุติธรรมผ่านกำไรหรือขาดทุน หรือ กำไร(ขาดทุน)สุทธิจากเครื่องมือทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน and financial_statement_type is matched",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,"[50065, 4877.0, 0, 0.0]"
123,ขาดทุนสุทธิจากเงินลงทุน,431400,กำไร (ขาดทุน) สุทธิจากเงินลงทุน,"The query 'ขาดทุนสุทธิจากเงินลงทุน' is related to gains or losses from investments. 
The financial statement type is 'งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด' which means 'Statement of Profit and Loss and Other Comprehensive Income For the six-month period ended'.
The most relevant item in the taxonomy list is 'กำไร (ขาดทุน) สุทธิจากเงินลงทุน' with SET Code '431400' as its meaning mentions 'กำไรหรือขาดทุน สุทธิจากเงินลงทุน บางครั้งใช้ชื่อว่า กำไร(ขาดทุน)สุทธิจากเงินลงทุน หรือ ขาดทุนสุทธิจากเงินลงทุน หรือ กำไรจากเงินลงทุน หรือ กำไรสุทธิจากเงินลงทุน หรือ (ขาดทุน)กำไรสุทธิจากเงินลงทุน'",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,"[-25619, 10856.0, 0, 0.0]"
124,ค่าใช้จ่ายในการดำเนินงานอื่น ๆ ค่าใช้จ่ายเกี่ยวกับพนักงาน,422400,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายผลประโยชน์พนักงาน,The INPUT 'ค่าใช้จ่ายในการดำเนินงานอื่น ๆ ค่าใช้จ่ายเกี่ยวกับพนักงาน' implies 'employee benefit expenses' which is similar to the meaning of taxonomy in the list. And the fs_category 'กำไรขาดทุน' is related to the INPUT METADATA 'งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด.',งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,"[1151992, 1075966.0, 165699, 152984.0]"
125,กำไรขาดทุนเบ็ดเสร็จอื่น รายการที่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารหนี้ ด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,440100,กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารหนี้ด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,"The query mentions กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารหนี้ ด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,  which directly corresponds to the item_in_taxonomy: กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารหนี้ด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น and set_code: 440100 in the taxonomy list.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,"[197135, -15648.0, 0, 0.0]"
126,ภาษีเงินได้เกี่ยวกับองค์ประกอบของกำไรขาดทุนเบ็ดเสร็จอื่นสำหรับ รายการที่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,449900,ภาษีเงินได้ของรายการที่จะจัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,The query mentions 'รายการที่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง' which is related to items that will be subsequently reclassified to profit or loss. The most relevant item from the taxonomy list is 'ภาษีเงินได้ของรายการที่จะจัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง' with SET Code '449900'.,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,"[-39427, 3130.0, 0, 0.0]"
127,รายการที่ไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง ขาดทุนจากเงินลงทุนในตราสารทุนที่กำหนดให้วัดมูลค่า ด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,450200,กำไร (ขาดทุน) จากเงินลงทุนในตราสารทุนที่กำหนดให้วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,"From the input query, the best match from the taxonomy list is  กำไร (ขาดทุน) จากเงินลงทุนในตราสารทุนที่กำหนดให้วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น as they share similar keywords. Although there is no exact match for fs_category, we can use item_in_taxonomy instead.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,"[-262235, -1644605.0, -66371, -483159.0]"
128,ภาษีเงินได้เกี่ยวกับองค์ประกอบของกำไรขาดทุนเบ็ดเสร็จอื่นสำหรับ รายการที่ไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,459900,ภาษีเงินได้ของรายการที่จะไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,The input mentions tax related to items not subsequently reclassified to profit/loss and the statement type is PL. Thus the best match from the taxonomy is ภาษีเงินได้ของรายการที่จะไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง with set code 459900,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,"[-1197, 145690.0, 0, 0.0]"
129,รวมกำไรขาดทุนเบ็ดเสร็จอื่นสุทธิ,409998,กำไร (ขาดทุน) เบ็ดเสร็จอื่น - สุทธิจากภาษี,"The query 'รวมกำไรขาดทุนเบ็ดเสร็จอื่นสุทธิ' explicitly mentions 'รวมกำไรขาดทุนเบ็ดเสร็จอื่นสุทธิ' which directly corresponds to the item 'กำไร (ขาดทุน) เบ็ดเสร็จอื่น - สุทธิจากภาษี' in the taxonomy, as indicated in the 'meaning_of_taxonomy' field.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,"[-105724, -1511433.0, -66371, -483159.0]"
