,query,set_code,item_in_taxonomy,reasoning,table_name,category,number_values
88,รายการที่ไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,459800,องค์ประกอบอื่นของกำไรขาดทุนเบ็ดเสร็จอื่นที่จะไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"The input mentions items not subsequently reclassified to profit or loss, aligning with the concept of 'Other Comprehensive Income That Will Not Be Subsequently Reclassified To Profit Or Loss'. The input,  'รายการที่ไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง', closely resembles the taxonomy item 'องค์ประกอบอื่นของกำไรขาดทุนเบ็ดเสร็จอื่นที่จะไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง' within the provided context. This taxonomy item's broader meaning encompasses other components of OCI not reclassified to profit or loss, making it a suitable match.",งบกำไรขาดทุนเบ็ดเสร็จ (ต่อ)  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กำไรขาดทุนเบ็ดเสร็จอื่น:,"[224015.0, 224015.0, -7365.0]"
89,กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารทุนที่กำหนดให้วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,450200,กำไร (ขาดทุน) จากเงินลงทุนในตราสารทุนที่กำหนดให้วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,"The query mentions \""กำไรขาดทุนเบ็ดเสร็จอื่น\"" which corresponds to the fs_category \""กำไรขาดทุนเบ็ดเสร็จอื่น-ไม่จัดประเภทในภายหลัง\"". Thus, the selected SET Code and Item in Taxonomy are chosen based on this category.",งบกำไรขาดทุนเบ็ดเสร็จ (ต่อ)  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กำไรขาดทุนเบ็ดเสร็จอื่น:,"[224015.0, 224015.0, -7365.0]"
90,กำไรจากการดำเนินงานก่อนภาษีเงินได้,510200,กำไร (ขาดทุน) ก่อนต้นทุนทางการเงิน และ/หรือ ภาษีเงินได้,"The query \""กำไรจากการดำเนินงานก่อนภาษีเงินได้\"" closely matches with the meaning from Taxonomy list  \""กำไรหรือขาดทุน ก่อนต้นทุนทางการเงิน และ/หรือ ภาษีเงินได้ บางครั้งใช้ขื่อว่า กำไรจากการดำเนินงานก่อนภาษีเงินได้ \"" and the fs_category is related to \""กระแสเงินสดจากกิจกรรมดำเนินงาน\"".",งบกระแสเงินสด  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[1083542, 1083542, 836800]"
91,ค่าเสื่อมราคาและค่าตัดจำหน่าย,510300,ค่าเสื่อมราคาและค่าตัดจำหน่าย,The query 'ค่าเสื่อมราคาและค่าตัดจำหน่าย' matches directly with item 'ค่าเสื่อมราคาและค่าตัดจำหน่าย' in the taxonomy list. And the fs_category is related to 'กิจกรรมดำเนินงาน'.,งบกระแสเงินสด  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[79966, 79966, 68052]"
92,ค่าใช้จ่ายจ่ายล่วงหน้าลดลง,516600,สินทรัพย์ดำเนินงานอื่น (เพิ่มขึ้น) ลดลง,"The INPUT's financial_statement_type is งบกระแสเงินสด  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566 and fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน. From the Taxonomy list,  SET Code 516600 with item_in_taxonomy ""สินทรัพย์ดำเนินงานอื่น (เพิ่มขึ้น) ลดลง"" matches the criteria. Therefore, the correct SET Code is 516600 and Item in Taxonomy is ""สินทรัพย์ดำเนินงานอื่น (เพิ่มขึ้น) ลดลง"".",งบกระแสเงินสด  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[35129, 35129, 53947]"
93,รายได้ค้างรับลดลง,515000,รายการปรับปรุงอื่น ๆ,The input item's fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน.  So the selected Taxonomy item's fs_category should be related to  กิจกรรมดำเนินงาน. And รายได้ค้างรับลดลง is potentially mapped to รายการปรับปรุงอื่น ๆ,งบกระแสเงินสด  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[976, 976, 1125]"
94,รายได้รับล่วงหน้าลดลง,515800,เงินให้สินเชื่อแก่ลูกหนี้ (เพิ่มขึ้น) ลดลง,"The input 'รายได้รับล่วงหน้าลดลง' implies a decrease in receivables, which is a cash inflow from operating activities.  Although there is no perfect match in the taxonomy, 'เงินให้สินเชื่อแก่ลูกหนี้ (เพิ่มขึ้น) ลดลง' is selected because this item reflects the cash flow from changes in receivables.",งบกระแสเงินสด  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-318, -318, -399]"
95,ค่าใช้จ่ายค้างจ่ายลดลง,515000,รายการปรับปรุงอื่น ๆ,"The INPUT's financial_statement_type is งบกระแสเงินสด  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566, which maps to 'CF' in the Taxonomy list. The INPUT's fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน, which maps to 'กิจกรรมดำเนินงาน' in the Taxonomy list.  The most relevant item_in_taxonomy from the provided context is รายการปรับปรุงอื่น ๆ as it encompasses various adjustments within cash flow from operating activities.",งบกระแสเงินสด  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-252689, -252689, -171724]"
96,ขาดทุนจากการตัดจำหน่ายสินทรัพย์ไม่มีตัวตน,511620,ขาดทุนจากการตัดจำหน่ายสินทรัพย์อื่น,"The closest match from the provided taxonomy is 'ขาดทุนจากการตัดจำหน่ายสินทรัพย์อื่น' (Loss on Write-off of Other Assets) with SET Code 511620. This is because the input mentions 'สินทรัพย์ไม่มีตัวตน' (intangible assets), which doesn't directly map to 'สินทรัพย์ถาวร' (fixed assets) in the taxonomy. ",งบกระแสเงินสด  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[0, 0, 324]"
97,โอนกลับค่าความเสียหายที่เกิดจากคดีฟ้องร้อง,null,null,There is no item in the taxonomy that matches the query.,งบกระแสเงินสด  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-253, -253, -7839]"
98,สำรองผลประโยชน์ระยะยาวของพนักงาน,518700,ประมาณการหนี้สินผลประโยชน์พนักงาน เพิ่มขึ้น (ลดลง),The query 'สำรองผลประโยชน์ระยะยาวของพนักงาน' maps to the taxonomy item 'Increase (Decrease) In Provisions For Employee Benefit Obligations' which is represented by the SET code '518700'. This is because the meaning_of_taxonomy field in the Taxonomy list mentions 'ประมาณการหนี้สินผลประโยชน์พนักงาน เพิ่มขึ้นหรือลดลง' which is semantically similar to the input query. ,งบกระแสเงินสด  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[31565, 31565, 32798]"
99,กำไรจากการจำหน่ายสินทรัพย์ถาวร,511510, (กำไร) ขาดทุนจากการขายและตัดจำหน่ายสินทรัพย์ถาวร (กำไร) ขาดทุนจากการขายสินทรัพย์ถาวร,"The query mentions ""กำไรจากการจำหน่ายสินทรัพย์ถาวร"" which closely matches with the item_in_taxonomy "" (กำไร) ขาดทุนจากการขายและตัดจำหน่ายสินทรัพย์ถาวร (กำไร) ขาดทุนจากการขายสินทรัพย์ถาวร"".  Also, the INPUT METADATA financial_statement_type งบกระแสเงินสด matches the Taxonomy financial_statement_type CF. And the  INPUT METADATA fs_category กระแสเงินสดจากกิจกรรมดำเนินงาน is related to the Taxonomy fs_category กิจกรรมดำเนินงาน",งบกระแสเงินสด  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-111, -111, -172]"
100,ขาดทุนจากการด้อยค่าของทรัพย์สินรอการขาย (โอนกลับ),512000, (โอนกลับ) ขาดทุนจากการด้อยค่าของทรัพย์สินรอการขาย,"The most relevant item from the taxonomy list is ""(โอนกลับ) ขาดทุนจากการด้อยค่าของทรัพย์สินรอการขาย"" with SET Code ""512000"" because the input name contains the keyword  ""ขาดทุนจากการด้อยค่าของทรัพย์สินรอการขาย (โอนกลับ)"" which directly matches the meaning of this taxonomy item. ",งบกระแสเงินสด  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[88533, 88533, -27645]"
101,รายได้ดอกเบี้ยสุทธิ,514500,รายได้ดอกเบี้ยสุทธิ,The query 'รายได้ดอกเบี้ยสุทธิ' is an exact match with the 'item_in_taxonomy' field in the Taxonomy list.  The fs_category field 'กิจกรรมดำเนินงาน' is also a match with the input metadata 'กระแสเงินสดจากกิจกรรมดำเนินงาน'.,งบกระแสเงินสด  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-3522667, -3522667, -2968932]"
102,รายได้เงินปันผลสุทธิ,514710,รายได้เงินปันผล,"The INPUT is รายได้เงินปันผลสุทธิ and the financial_statement_type from INPUT METADATA is งบกระแสเงินสด.  The fs_category from INPUT METADATA is กระแสเงินสดจากกิจกรรมดำเนินงาน.  From the Taxonomy list, the item_in_taxonomy รายได้เงินปันผล with set_code 514710 matches the query after considering the fs_category.",งบกระแสเงินสด  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-2407, -2407, -3284]"
103,เงินสดรับดอกเบี้ย,519500,รับดอกเบี้ย,"The INPUT's financial_statement_type is งบกระแสเงินสด  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566 and fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน. The most relevant item from the Taxonomy list is: {'form_no': 'F1', 'symbol': '23', 'mandatory_mapping': '', 'indent': '0', 'fs_category': 'กิจกรรมดำเนินงาน', 'financial_statement_type': 'CF', 'meaning_of_taxonomy': 'บางครั้งใช้ขื่อว่า เงินสดรับดอกเบี้ย เงินสดรับดอกเบี้ย', 'item_in_taxonomy': 'รับดอกเบี้ย', 'set_code': '519500', 'data_type': 'N', 'item_in_taxonomy_en': 'Interest Received'} because the meaning_of_taxonomy matches the INPUT and fs_category is related to INPUT's fs_category. ",งบกระแสเงินสด  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[2600476, 2600476, 2099248]"
104,เงินสดรับเงินปันผล,519700,รับเงินปันผล,"The INPUT's fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน and the closest item_in_taxonomy is รับเงินปันผล. Thus, the SET Code should be 519700",งบกระแสเงินสด  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[2407, 2407, 98776]"
105,เงินสดจ่ายดอกเบี้ย,519600,จ่ายดอกเบี้ย,"The input name 'เงินสดจ่ายดอกเบี้ย' clearly matches the item 'จ่ายดอกเบี้ย' in the taxonomy list.  Also, the fs_category 'กิจกรรมดำเนินงาน' from the input metadata aligns with the same property in the taxonomy list. Therefore, the correct SET Code is 519600.",งบกระแสเงินสด  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-1571883, -1571883, -1423646]"
106,เงินสดจ่ายภาษีเงินได้นิติบุคคล,514900,ภาษีเงินได้,The input name suggests that it is related to 'Income Tax Expense' which is similar to the meaning of taxonomy in the list. And the fs_category is matched to the context.,งบกระแสเงินสด  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-317107, -317107, -402103]"
107,เงินให้สินเชื่อจากการซื้อลูกหนี้,515800,เงินให้สินเชื่อแก่ลูกหนี้ (เพิ่มขึ้น) ลดลง,"The closest match from the provided taxonomy list is  'เงินให้สินเชื่อแก่ลูกหนี้ (เพิ่มขึ้น) ลดลง' under set code '515800', although the fs_category does not match. We will use item_in_taxonomy instead. ",งบกระแสเงินสด  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,สินทรัพย์ดำเนินงาน (เพิ่มขึ้น) ลดลง,"[-2692525, -2692525, -5165784]"
108,ลูกหนี้ขายผ่อนชำระ,515800,เงินให้สินเชื่อแก่ลูกหนี้ (เพิ่มขึ้น) ลดลง,The closest match from the provided taxonomy list based on the input 'ลูกหนี้ขายผ่อนชำระ' and fs_category 'สินทรัพย์ดำเนินงาน (เพิ่มขึ้น) ลดลง' is 'เงินให้สินเชื่อแก่ลูกหนี้ (เพิ่มขึ้น) ลดลง'.,งบกระแสเงินสด  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,สินทรัพย์ดำเนินงาน (เพิ่มขึ้น) ลดลง,"[-99754, -99754, 141279]"
109,ทรัพย์สินรอการขาย,516400,ทรัพย์สินรอการขาย (เพิ่มขึ้น) ลดลง,"The query 'ทรัพย์สินรอการขาย' matches the item 'ทรัพย์สินรอการขาย (เพิ่มขึ้น) ลดลง' in the taxonomy list. Considering the fs_category  'สินทรัพย์ดำเนินงาน (เพิ่มขึ้น) ลดลง' from the input metadata,  'ทรัพย์สินรอการขาย (เพิ่มขึ้น) ลดลง' is selected.",งบกระแสเงินสด  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,สินทรัพย์ดำเนินงาน (เพิ่มขึ้น) ลดลง,"[1776987, 1776987, 1509866]"
110,เงินรอรับจากการขายทอดตลาด,521000,เงินสดรับจากการจำหน่ายทรัพย์สินรอการขาย,"The closest match from the taxonomy list is 'เงินสดรับจากการจำหน่ายทรัพย์สินรอการขาย' because the input mentions 'ขายทอดตลาด' which implies a disposal of assets. Although the fs_category does not match the input, we will use item_in_taxonomy instead.",งบกระแสเงินสด  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,สินทรัพย์ดำเนินงาน (เพิ่มขึ้น) ลดลง,"[203540, 203540, -275193]"
111,เงินทดรองจ่ายค่าธรรมเนียมในการซื้อทรัพย์และอื่น ๆ,539900,รายการอื่น ๆ (กิจกรรมจัดหาเงิน),"The INPUT's financial_statement_type is งบกระแสเงินสด  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566, so the output financial_statement_type is CF.  The INPUT's fs_category has no direct match in the Taxonomy list.  However, it is related to financing activities based on the input name. Therefore, the closest match in the Taxonomy list is {'form_no': 'F1', 'meaning_of_taxonomy': 'บางครั้งใช้ขื่อว่า เงินสดจ่ายค่าธรรมเนียมในการออกตราสารหนี้และเงินกู้ยืม ', 'item_in_taxonomy': 'รายการอื่น ๆ (กิจกรรมจัดหาเงิน)', 'data_type': 'N', 'indent': '0', 'fs_category': 'กิจกรรมจัดหาเงิน', 'mandatory_mapping': '', 'financial_statement_type': 'CF', 'item_in_taxonomy_en': 'Other Items (Financing Activities)', 'set_code': '539900', 'symbol': '123'}.",งบกระแสเงินสด  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,สินทรัพย์ดำเนินงาน (เพิ่มขึ้น) ลดลง,"[-237133, -237133, -214899]"
112,สินทรัพย์อื่น,516600,สินทรัพย์ดำเนินงานอื่น (เพิ่มขึ้น) ลดลง,The closest match from the Taxonomy list to the input 'สินทรัพย์อื่น' is 'สินทรัพย์ดำเนินงานอื่น (เพิ่มขึ้น) ลดลง' with the condition that  fs_category is related to 'สินทรัพย์ดำเนินงาน (เพิ่มขึ้น) ลดลง'.,งบกระแสเงินสด  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,สินทรัพย์ดำเนินงาน (เพิ่มขึ้น) ลดลง,"[-69867, -69867, -64535]"
113,ผลประโยชน์ระยะยาวของพนักงาน,518700,ประมาณการหนี้สินผลประโยชน์พนักงาน เพิ่มขึ้น (ลดลง),"The most relevant item from the taxonomy list is ""ประมาณการหนี้สินผลประโยชน์พนักงาน เพิ่มขึ้น (ลดลง)"" because the input mentions  'ผลประโยชน์ระยะยาวของพนักงาน' which closely relates to employee benefits. Considering the input metadata specifies 'fs_category' as  'หนี้สินดำเนินงานเพิ่มขึ้น (ลดลง)' which signifies a change in liabilities, the selected taxonomy item aligns with the context.",งบกระแสเงินสด  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,หนี้สินดำเนินงานเพิ่มขึ้น (ลดลง),"[-61977, -61977, 0]"
114,หนี้สินอื่น,518300,หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง),"The most relevant item from the taxonomy list is selected based on the following:
1. Input: หนี้สินอื่น
2. Input Metadata: fs_category is หนี้สินดำเนินงานเพิ่มขึ้น (ลดลง)
Therefore, the selected SET Code and Item in Taxonomy are 518300 and หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง), respectively.",งบกระแสเงินสด  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,หนี้สินดำเนินงานเพิ่มขึ้น (ลดลง),"[-145568, -145568, -254751]"
115,เงินสดจ่ายซื้อเงินลงทุนในการร่วมค้า,521200,เงินสดจ่ายซื้อเงินลงทุนในบริษัทย่อย บริษัทร่วม และการร่วมค้า,"The input mentions เงินสดจ่ายซื้อเงินลงทุน which implies cash outflow for investment. The context mentions matching financial statement type and fs_category.  Therefore, the most relevant item in the taxonomy is เงินสดจ่ายซื้อเงินลงทุนในบริษัทย่อย บริษัทร่วม และการร่วมค้า with SET Code 521200.",งบกระแสเงินสด  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กระแสเงินสดจากกิจกรรมลงทุน,"[-12500, -12500, 0]"
116,เงินสดจ่ายซื้อที่ดิน อาคารและอุปกรณ์,521710,เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์,"The query mentions ""เงินสดจ่ายซื้อที่ดิน อาคารและอุปกรณ์"" and the INPUT METADATA specifies the fs_category is กระแสเงินสดจากกิจกรรมลงทุน.  This matches the item ""เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์"" in the Taxonomy list with the fs_category ""กิจกรรมลงทุน"".",งบกระแสเงินสด  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กระแสเงินสดจากกิจกรรมลงทุน,"[-32429, -32429, -44872]"
117,เงินสดจ่ายซื้อสินทรัพย์ไม่มีตัวตน,521720,เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร สินทรัพย์ไม่มีตัวตน,"The query mentions the cash payment for purchasing intangible assets. The input metadata specifies the financial statement type as ""งบกระแสเงินสด"" and the fs_category as ""กระแสเงินสดจากกิจกรรมลงทุน"". In the provided taxonomy list, the item ""เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร สินทรัพย์ไม่มีตัวตน"" with SET Code ""521720"" aligns with the query and input metadata most closely. Therefore, the selected SET Code is ""521720"" and the item in the taxonomy is ""เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร สินทรัพย์ไม่มีตัวตน"".",งบกระแสเงินสด  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กระแสเงินสดจากกิจกรรมลงทุน,"[-10832, -10832, -43187]"
118,เงินสดรับจากการขายที่ดิน อาคาร และอุปกรณ์,521610,เงินสดรับจากการขายสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์,"The input name 'เงินสดรับจากการขายที่ดิน อาคาร และอุปกรณ์' is related to the item 'เงินสดรับจากการขายสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์' in the taxonomy list, and the fs_category is matched with input metadata 'กระแสเงินสดจากกิจกรรมลงทุน'.",งบกระแสเงินสด  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กระแสเงินสดจากกิจกรรมลงทุน,"[111, 111, 172]"
119,เงินสดรับจากการคืนทุนเงินลงทุน,529900,รายการอื่น ๆ (กิจกรรมลงทุน),"The input item is similar to meaning_of_taxonomy in the first item of the Taxonomy list. Thus, the model selects the SET code and Item in Taxonomy from that item.",งบกระแสเงินสด  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กระแสเงินสดจากกิจกรรมลงทุน,"[1057, 1057, 0]"
120,เงินสดรับจากตราสารหนี้ที่ออกและเงินกู้ยืม,530620,เงินสดรับจากตราสารหนี้ที่ออกและเงินกู้ยืม,"The query 'เงินสดรับจากตราสารหนี้ที่ออกและเงินกู้ยืม' is an exact match with the 'item_in_taxonomy' in the Taxonomy list. Thus, the set_code 530620 is selected.",งบกระแสเงินสด  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[20010000, 20010000, 10850000]"
121,เงินสดจ่ายชำระคืนตราสารหนี้ที่ออกและเงินกู้ยืม,530610,เงินสดจ่ายชำระคืนตราสารหนี้ที่ออกและเงินกู้ยืม,The input query 'เงินสดจ่ายชำระคืนตราสารหนี้ที่ออกและเงินกู้ยืม' matches exactly with 'item_in_taxonomy' in the Taxonomy list. And the fs_category 'กิจกรรมจัดหาเงิน' is matched the context in input metadata 'กระแสเงินสดจากกิจกรรมจัดหาเงิน',งบกระแสเงินสด  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-18694680, -18694680, -10618608]"
122,เงินสดจ่ายค่าธรรมเนียมในการออกตราสารหนี้และเงินกู้ยืม,539900,รายการอื่น ๆ (กิจกรรมจัดหาเงิน),"The input mentions fees related to debt issuance, and the input metadata specifies 'กระแสเงินสดจากกิจกรรมจัดหาเงิน' (Cash flows from financing activities) as the category. The closest match in the taxonomy list is 'รายการอื่น ๆ (กิจกรรมจัดหาเงิน)' (Other Items (Financing Activities)) with SET Code 539900, as it captures miscellaneous financing activities.",งบกระแสเงินสด  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-6022, -6022, 0]"
123,เงินสดจ่ายเงินปันผลให้แก่ผู้ถือหุ้น,539800,จ่ายเงินปันผล,"The input name suggests that it is related to cash dividend payment. The input metadata specified that the financial_statement_type is CF and fs_category is กระแสเงินสดจากกิจกรรมจัดหาเงิน.  Therefore, the most relevant item in the Taxonomy list is {fs_category: 'กิจกรรมจัดหาเงิน', data_type: 'N', form_no: 'F1', item_in_taxonomy: 'จ่ายเงินปันผล', set_code: '539800', symbol: '123', financial_statement_type: 'CF'}.",งบกระแสเงินสด  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-1228160, -1228160, -1777600]"
124,เงินสดจ่ายหนี้สินตามสัญญาเช่า,530500,เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า,"The query ""เงินสดจ่ายหนี้สินตามสัญญาเช่า"" matches  ""item_in_taxonomy"": ""เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า"" in the taxonomy list, and the value of property 'fs_category' in the taxonomy list item is related to ""กระแสเงินสดจากกิจกรรมจัดหาเงิน"". Therefore, the correct SET Code is 530500.",งบกระแสเงินสด  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[0, 0, -406]"
125,กำไรจากการดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์ และหนี้สินดำเนินงาน,519997,กำไร (ขาดทุน) จากการดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน,The query matches the item in taxonomy list with fs_category related to กระแสเงินสดจากกิจกรรมดำเนินงาน.,งบกระแสเงินสด (ต่อ)  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[649941, 649941, 297773]"
126,เงินสดสุทธิใช้ไปในกิจกรรมดำเนินงาน,519999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมดำเนินงาน,The input name 'เงินสดสุทธิใช้ไปในกิจกรรมดำเนินงาน' is related to the fs_category 'กระแสเงินสดจากกิจกรรมดำเนินงาน' from the input metadata.  The closest matching item in the taxonomy list is 'เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมดำเนินงาน' with the set code '519999'.,งบกระแสเงินสด (ต่อ)  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-676356, -676356, -4026244]"
127,เงินสดสุทธิใช้ไปในกิจกรรมลงทุน,529999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมลงทุน,"The input mentions 'เงินสดสุทธิใช้ไปในกิจกรรมลงทุน' and the input metadata specifies 'fs_category' as 'กระแสเงินสดจากกิจกรรมลงทุน'. Therefore, the most relevant item in the taxonomy is 'เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมลงทุน' with SET Code '529999', as it directly corresponds to the input query and specified financial statement category.",งบกระแสเงินสด (ต่อ)  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กระแสเงินสดจากกิจกรรมลงทุน,"[-54593, -54593, -87887]"
128,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมจัดหาเงิน,539999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมจัดหาเงิน,"The query's fs_category is กระแสเงินสดจากกิจกรรมจัดหาเงิน and financial_statement_type is งบกระแสเงินสด (ต่อ)  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566, indicating a match with the provided taxonomy list.",งบกระแสเงินสด (ต่อ)  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[81138, 81138, -1546614]"
